001,006$01,245$a,000$06
"994790850102311",,"Jake Butcher for governor","g"
"991856830102311",,"The use of air as a contrast medium in small animal radiology","g"
"991262280102311",,"Equine laryngostomy and ventriculectomy, and emergency tracheostomy.","g"
"994938970102311",,"Day for night","g"
"994403500102311",,"Alexander spots","g"
"994478180102311",,"Elvis in the fifties","g"
"993287420102311",,"[Kefauver miscellany.","g"
"992088700102311",,"The shirt off your back","g"
"995592780102311",,"Coal miner's daughter","g"
"992629040102311",,"Anatomy of the canine stifle","g"
"991065480102311",,"The Dynamic kidney","g"
"994454360102311",,"Evolution of an ocean","g"
"992041770102311",,"Théâtre des variétés","g"
"995527220102311",,"Dictionary","r"
"992562140102311",,"The technique of conjunctival and corneal scraping for ocular cytology","g"
"995598430102311",,"Management of a crisis in adolescent group therapy","g"
"995392610102311",,"You can surpass yourself.","g"
"991183980102311",,"Shinto :","g"
"992017150102311",,"The Kefauver crime investigation","g"
"995578290102311",,"National holidays around the world","r"
"995547290102311",,"A Doll's house","g"
"995406520102311",,"The imitation of Christ in four books","r"
"993818650102311",,"King Lear","g"
"995609630102311",,"The hat-shaking dance and other tales from the Gold Coast","r"
"995651740102311",,"Stories from the Arabian nights","r"
"994312090102311",,"Looking for Renaissance Rome.","g"
"995632530102311",,"Stitchery for children","r"
"994513550102311",,"The Land.","g"
"994144300102311",,"The Merchant of Venice","g"
"995496520102311",,"Appalachia in perspective","g"
"992593540102311",,"The fleet that came to stay.","g"
"995323810102311",,"Strip mining","g"
"993836980102311",,"The Incas.","g"
"995630520102311",,"Elementary creative bullitin boards","r"
"994513560102311",,"Valley of the Tennessee.","g"
"995281330102311",,"Portrait of a coast","g"
"995542090102311",,"Drifting continents","g"
"992075180102311",,"Reflections--Margaret Mead.","g"
"995253120102311",,"The one minute manager","g"
"995386830102311",,"Why man creates.","g"
"994865820102311",,"Aggressive energy management.","g"
"993708100102311",,"Eudora Welty.","g"
"994128120102311",,"Roy Wilkins :","g"
"994480050102311",,"The day after trinity","g"
"994932030102311",,"Communicating non-defensively","g"
"994380530102311",,"The San Andreas Fault.","g"
"994380560102311",,"Spreading oceans","g"
"995269360102311",,"The Discovery of animal behaviour","g"
"992197130102311",,"The Magnificent Ambersons","g"
"993990940102311",,"Cation exchange properties of soils.","g"
"994908780102311",,"The Rise and fall of the Third Reich.","g"
"995632710102311",,"Creative geometry experiments","r"
"995632490102311",,"Lets build","r"
"994981630102311",,"Our daily bread","g"
"993830530102311",,"The Life and adventures of Nicholas Nickleby","g"
"994998130102311",,"China crisis","g"
"992228020102311",,"All's well that ends well","g"
"991178070102311",,"The American labor movement :","g"
"995573730102311",,"North Atlantic jet flight","r"
"995486040102311",,"Manufacturers record featuring Tennessee","r"
"995132910102311",,"English fairy tales","r"
"995571500102311",,"Berlin Alexanderplatz","g"
"995609760102311",,"The Presidency","r"
"994106950102311",,"[Estes Kefauver and Eleanor Roosevelt]","g"
"995650790102311",,"The wonder smith and his son","r"
"995389110102311",,"Applied Psychology monographs","r"
"995194180102311",,"Political spots","g"
"994771470102311",,"Future shock.","g"
"994353580102311",,"The Geology of Southern Africa /","g"
"995609360102311",,"United Nations NY Photos","r"
"994981610102311",,"The New York School.","g"
"993359350102311",,"The sea behind the dunes","g"
"995641770102311",,"To read & to tell","r"
"994771440102311",,"The Troubled employee","g"
"992109840102311",,"Determination of intraocular pressure (IOP) in small animal practice","g"
"994111040102311",,"Senator Kefauver campaign issues","g"
"995578720102311",,"Merry Christmas to you","r"
"995008330102311",,"Sorry, no vacancy.","g"
"993990980102311",,"Two Black churches","g"
"995237160102311",,"These Plummer children","r"
"995093630102311",,"Are you there God Its me Margaret","r"
"992629050102311",,"Ophthalmoscopic interpretation of fundic lesions in animals","g"
"994480060102311",,"Elvis '68 comeback","g"
"995539850102311",,"The Solar atmosphere. [Motion picture]","g"
"995174630102311",,"Aging-- the methuselah syndrome","g"
"995668760102311",,"The dark frigate","r"
"995589030102311",,"The Whispering Mountain","r"
"994771460102311",,"Moral development.","g"
"995578600102311",,"The childrens book of Christmas stories","r"
"995174620102311",,"The Pinks and the blues","g"
"992041750102311",,"Terence Gray and the Cambridge Festival Theatre","g"
"992126620102311",,"Intestinal anastomosis :","g"
"995609330102311",,"The United Nations","r"
"991212150102311",,"Cannulation of vessels, ureters and pancreatic ducts :","g"
"992136100102311",,"Proctoscopy and colonoscopy in small animal veterinary medicine","g"
"995630650102311",,"Dancing time","r"
"993048670102311",,"Shakespeare's theater.","g"
"993306200102311",,"Talking leaves","g"
"992097290102311",,"Estes Kefauver and highlights of 1956 Democratic Convention.","g"
"993962970102311",,"Roadside turfgrass :","g"
"996319470102311",,"State of siege","g"
"995733060102311",,"Eight little plays for children","r"
"996274090102311",,"Chinese art after Mao","g"
"996400840102311",,"An Occurrence at Owl Creek Bridge","g"
"995744250102311",,"The Water cycle.","g"
"996282500102311",,"Black girl","g"
"996463370102311",,"Serious moonlight","g"
"995699020102311",,"Just so stories","r"
"995745580102311",,"The Compleat Beatles","g"
"996101360102311",,"If you love this planet","g"
"995720110102311",,"Was Cromwell a revolutionary?","g"
"996365200102311",,"Ready, steady, go!","g"
"996285060102311",,"Richard M. Nixon","g"
"996326510102311",,"How to change the world, inspired by the thought of Teilhard de Chardin","g"
"996413590102311",,"The Daryl Hall & John Oates video collection","g"
"996101380102311",,"Who wants unions?","g"
"995675290102311",,"Pilgrim Thanksgiving","r"
"995822750102311",,"Home, sweet homes","g"
"996285120102311",,"If elected ...","g"
"996237400102311",,"The Sutton Hoo ship burial","g"
"996367420102311",,"Earth: the restless planet.","g"
"996410700102311",,"Notions of stinking oceans?","g"
"995969320102311",,"Ernest East","g"
"995874040102311",,"Richard Scarrys funniest storybook ever","r"
"996368360102311",,"Mellow memories","g"
"995814250102311",,"Romeo and Juliet","g"
"996002010102311",,"The feast.","g"
"996158460102311",,"Speaking Shakespearean verse","g"
"996276210102311",,"How nations are governed","g"
"996368350102311",,"The Soul experience","g"
"996389660102311",,"It's a wonderful life.","g"
"996461170102311",,"A writers' inspiration, Appalachia","g"
"995867130102311",,"How the Grinch stole Christmas","r"
"995692740102311",,"Facts about the Presidents","r"
"995766330102311",,"[Photographs of Norris Dam construction.]","g"
"995942390102311",,"[Grand Canyon and Havasupai photographs.]","g"
"996265040102311",,"Secondary reservoir porosity in the course of sandstone diagenesis.","g"
"995895110102311",,"Rational emotive therapy","g"
"996365610102311",,"Scholastic's Black culture program","g"
"996266940102311",,"Structural interpretation of seismic data","g"
"996252120102311",,"Rime burlesche","r"
"995895150102311",,"I shall moulder before I shall be taken","g"
"996368370102311",,"Heartland reggae","g"
"995870270102311",,"Andy and the lion","r"
"996266960102311",,"Diagenesis","g"
"996288010102311",,"Justice Black and the Bill of rights.","g"
"996366520102311",,"The Other side of Nashville","g"
"996446420102311",,"Cinderella","g"
"996457420102311",,"The Evolution of the southern oceans","g"
"995874820102311",,"Little bears visit","r"
"996437840102311",,"Why man creates","g"
"995809030102311",,"Mexico: the frozen revolution.","g"
"995702400102311",,"Castration of the dog","g"
"995888280102311",,"A Perfectly normal day.","g"
"996367470102311",,"Our dynamic Earth.","g"
"995744260102311",,"Groundwater","g"
"996230200102311",,"Dealing with angry customers","g"
"996406910102311",,"[Field problems of tropical rice","g"
"995898450102311",,"From periodotite to granite","g"
"996395960102311",,"Life goes to the movies","g"
"995870860102311",,"The twenty-fourth book of the Iliad","r"
"996341930102311",,"Women artists","g"
"996463380102311",,"The Who rocks America, 1982 American tour","g"
"995863350102311",,"The Ragged revolution","g"
"996311680102311",,"Cantometrics :","g"
"996396980102311",,"The History of the European theatre","g"
"996464710102311",,"Wagner's Ring.","g"
"996464690102311",,"Wagner's Ring.","g"
"996464670102311",,"Wagner's Ring.","g"
"995761760102311",,"Indian history for young folks","r"
"995822760102311",,"A Case of working smarter, not harder","g"
"996402140102311",,"Stratigraphic modeling and interpretation","g"
"996057130102311",,"Lavas of Etna","g"
"996408840102311",,"Humor and satire","g"
"995800590102311",,"Iphigenia","g"
"996341950102311",,"Women artists","g"
"995706780102311",,"Men and their planet","g"
"996193790102311",,"Street scene","g"
"995841480102311",,"The Ceramic world of Shiro Otani","g"
"996264660102311",,"The Age of uncertainty","g"
"996165770102311",,"The American Mother Goose","r"
"995874880102311",,"The night before Christmas","r"
"996370830102311",,"Macbeth","g"
"996099110102311",,"Drug induced extrapyramidal reactions.","g"
"996278940102311",,"Vantage point","g"
"995808990102311",,"The kids are alright","g"
"995830320102311",,"Epidemic! kids, drugs, and alcohol","g"
"995969330102311",,"Nimrod Workman.","g"
"996413290102311",,"Herbie Hancock and the Rockit Band","g"
"995681520102311",,"Poems","r"
"996091890102311",,"Dissociative anesthesia.","g"
"996407220102311",,"The new tenant /","g"
"995707870102311",,"Our mineral world","g"
"995969470102311",,"Genuine risk","g"
"995875320102311",,"Stardust Mother Goose","r"
"995750520102311",,"Fossils, clues to the past","g"
"996404980102311",,"Candide","g"
"996101330102311",,"Bonus march 1932","g"
"995941810102311",,"Thoracic inlet, thoracic trachea, and bronchial collapse","g"
"996224580102311",,"America 1935-1946","g"
"997740970102311",,"Granby's primates","g"
"997805400102311",,"Julius Caesar","g"
"997922250102311",,"The Americans","g"
"998037290102311",,"Multi-image production packet.","g"
"997778880102311",,"The Image makers","g"
"997824140102311",,"Tadao Ando","g"
"997984430102311",,"Combat for the stage & screen","g"
"997748110102311",,"Aristotle's ethics","g"
"997884060102311",,"Music education support groups","g"
"997899510102311",,"Arnold Schoenberg","g"
"997952350102311",,"Corner in wheat","g"
"997857210102311",,"Bidú Sayão in opera & song","g"
"997881200102311",,"Salome","g"
"997922160102311",,"The Garden of forking paths","g"
"997836420102311",,"Old English--Beowulf","g"
"997910380102311",,"Arbuckle festival","g"
"997910690102311",,"True colors","g"
"998034100102311",,"Universe.","g"
"997804830102311",,"The history of bands in America","g"
"997835970102311",,"Renata Scotto in concert","g"
"997828880102311",,"Victoria de los Angeles : the jubilee recital.","g"
"997927440102311",,"Charlie Rose","g"
"997906980102311",,"Rhythm and movement in art","g"
"997910580102311",,"The Rise of Greek tragedy","g"
"997925820102311",,"Yari no Gonza","g"
"997829740102311",,"Maria Callas","g"
"997791710102311",,"Presenting Joan Sutherland","g"
"997884110102311",,"History of popular music","g"
"997881210102311",,"Die Meistersinger von Nürnberg","g"
"997922230102311",,"Get up, stand up","g"
"997824880102311",,"La Bohème","g"
"997827070102311",,"Maria Callas Hamburg concert 1962","g"
"997884040102311",,"Aaron Copland","g"
"997922200102311",,"In women's hands","g"
"997885480102311",,"Food guide pyramid","k"
"997984400102311",,"The Sacrifice","g"
"997922220102311",,"Builders of images","g"
"997794690102311",,"Roberta Peters in opera and song","g"
"997803020102311",,"Motherlove","g"
"997884100102311",,"The Child's singing voice","g"
"997864020102311",,"Behavioral interviewing with couples","g"
"997807470102311",,"Manon","g"
"997832000102311",,"Sounding brass","g"
"997922190102311",,"Mirrors of the heart","g"
"997858870102311",,"Robert Merrill in opera and song","g"
"997926520102311",,"They don't wear black tie","g"
"997859070102311",,"Eleanor Steber in opera and song","g"
"997926020102311",,"TV newsroom : news gathering","g"
"998039250102311",,"Paul Soldner","g"
"997923300102311",,"Mind of a serial killer","g"
"997743660102311",,"The love poems of John Donne.","g"
"997807490102311",,"I live for art","g"
"997884010102311",,"Dorothy Kirsten in opera and song","g"
"997884050102311",,"George Frideric Handel","g"
"997807180102311",,"Integrating the arts","g"
"997923360102311",,"Sensei","g"
"997790590102311",,"The Improvisor's guide to transcription","g"
"997831890102311",,"Saturday night, Sunday morning","g"
"997922240102311",,"Fire in the mind","g"
"997884030102311",,"Fryderyk Franciszek Chopin","g"
"997857230102311",,"Helen Traubel in opera and song","g"
"997790400102311",,"Early music education with Suzuki","g"
"997881230102311",,"Johann Sebastian Bach","g"
"997864880102311",,"Japanese pilgrimage","g"
"997877010102311",,"L'incoronazione di Poppea","g"
"997861790102311",,"Suzuki-Starr videotapes","g"
"998040780102311",,"Jean-Michel Basquiat (1960-1988)","g"
"997884070102311",,"Computer programs for writing music","g"
"997858490102311",,"Eleanor Steber in opera and song, vol. 2","g"
"997884080102311",,"Electronic music devices","g"
"997922170102311",,"Capital sins","g"
"997861600102311",,"The First charge of the machete","g"
"997899520102311",,"John Adams, minimalism and beyond","g"
"997880780102311",,"The Sleeping child","g"
"997840300102311",,"StrataSphere","g"
"997812090102311",,"World Food Day","k"
"997922210102311",,"Miracles are not enough","g"
"997805230102311",,"Brazil","g"
"997884090102311",,"Piano labs in music education","g"
"997881240102311",,"Doing business internationally :","g"
"997999680102311",,"The Sorceress and the friar","g"
"997880790102311",,"A Spirit problem","g"
"997832470102311",,"Frank Gehry","g"
"997824100102311",,"Arata Isozaki II","g"
"997807140102311",,"Planning successful rehearsals","g"
"997923550102311",,"The True Malcolm X speaks","g"
"997979740102311",,"The Wild duck","g"
"997811950102311",,"Vitamin E for swine","g"
"997946250102311",,"Acupuncture points and meridians in the dog","k"
"997748100102311",,"Plato's Apology","g"
"997824110102311",,"Richard Meier","g"
"997824070102311",,"John Hejduk, builder of worlds","g"
"997922180102311",,"Continent on the move","g"
"998034080102311",,"Skylab and the Sun.","g"
"998005240102311",,"Edible wild plants","g"
"997829730102311",,"Maria Callas Hamburg concert 1959","g"
"997791700102311",,"Anna Moffo in opera and song","g"
"997841970102311",,"The Magnificent Victoria de los Angeles","g"
"997899500102311",,"Bach, masterpieces to order","g"
"997824150102311",,"Mies","g"
"996519710102311",,"Geothermal power","g"
"996682760102311",,"Hobson's choice","g"
"996474480102311",,"Gifts of time","g"
"996805790102311",,"Fifteen strings of cash","g"
"996887350102311",,"John Scofield on improvisation","g"
"996507830102311",,"Addition and subtraction of fractions.","g"
"996889370102311",,"Count Basie and his orchestra 1964 ; Lionel Hampton and his orchestra 1965 ; Duke Ellington and his famous orchestra 1965","g"
"996791810102311",,"Bibliografiia obshchestvenno-politicheskoi literatury","r"
"996512300102311",,"Blood collection from superficial veins of rodents and rabbits","g"
"996466670102311",,"Stamping ground :","g"
"996486960102311",,"Hunger","g"
"996497800102311",,"Treatment of ventricular fibrillation in the dog","g"
"996611960102311",,"Dead birds.","g"
"996888710102311",,"Greek New Testament manuscripts","g"
"996617620102311",,"Lilies of the field","g"
"996728390102311",,"Gone West","g"
"996495310102311",,"Guide to orchestral bowings through musical styles","g"
"996547740102311",,"The Time of your life","g"
"996502270102311",,"Porosity in carbonate rock sequences","g"
"996647480102311",,"Moonlighting /","g"
"996634970102311",,"Chia","g"
"996499500102311",,"Shales","g"
"996490220102311",,"International poetry reading","g"
"996510800102311",,"Infraorbital bleeding of rodents and rabbits.","g"
"996888630102311",,"Variants in the text","g"
"996837240102311",,"Gnotobiotics in production of experimental animals","g"
"996507870102311",,"Handling, restraint and administration of subcutaneous and intramuscular injections for the cat.","g"
"996836870102311",,"Anatomy and physiology of a computer","g"
"996886820102311",,"The wild beast","r"
"996486470102311",,"Workers newsreel unemployment special, 1931","g"
"996601230102311",,"Meetings, bloody meetings.","g"
"996472750102311",,"The Bridge","g"
"996681840102311",,"The atomic cafe","g"
"996843020102311",,"Henri Cartier-Bresson: The decisive moment. /","g"
"996845980102311",,"Heroides and Amores","r"
"996770540102311",,"Agee","g"
"996718870102311",,"To be a man.","g"
"996509560102311",,"Fecal sampling for microscopic analysis","g"
"996704490102311",,"The Idea of the city.","g"
"996464740102311",,"Richard Wagner","g"
"996734370102311",,"American mosaic :","g"
"996806510102311",,"Falstaff","g"
"996495320102311",,"Dealing with difficult people","g"
"996762350102311",,"Cape Cod, the sands of time","g"
"996507880102311",,"Factors.","g"
"996464720102311",,"Wagner's Ring.","g"
"996611190102311",,"The World at war","g"
"996771490102311",,"Diagnostic ultrasound in veterinary medicine","g"
"996833540102311",,"Interior planting","g"
"996585860102311",,"Nonhuman primates :","g"
"996507810102311",,"Introduction to decimal fractions.","g"
"996801060102311",,"Technical and economic research for farmers cooperatives","r"
"996512360102311",,"Administration of anesthetics to rodents","g"
"996806500102311",,"Garazh","g"
"996486450102311",,"America today, 1932-1934 [and] The World in review","g"
"996771480102311",,"Cross pin and wire fixation of a transverse distal femoral fracture","g"
"996486950102311",,"The National hunger march, 1931","g"
"996886580102311",,"Major world religions","g"
"996499640102311",,"Regional tectonics of the Cordilleran fold and thrust belt","g"
"996744240102311",,"Cross Creek","g"
"996834120102311",,"Bowed instruments","g"
"996776180102311",,"Crater Lake","g"
"996836940102311",,"The Uncle Dave Macon program","g"
"996856720102311",,"Parking lot landscape development","g"
"996833550102311",,"Street trees","g"
"996474510102311",,"A guide to Beilstein's Handbuch der organischen Chemie /","g"
"996718840102311",,"Merton","g"
"996888720102311",,"Buddhism in China.","g"
"996718860102311",,"The Power pinch","g"
"996882130102311",,"Libraries and librarians","g"
"996507820102311",,"Multiplication and division of fractions.","g"
"996507840102311",,"Introduction to fractions.","g"
"996804210102311",,"Street angel","g"
"996813820102311",,"Der Rosenkavalier","g"
"996718880102311",,"Three approaches to psychotherapy","g"
"996486460102311",,"Detroit workers news special, 1932","g"
"996502260102311",,"Structural geology in the Canadian Overthrust Belt","g"
"996497810102311",,"Treatment of cardiac arrest in the dog","g"
"996641370102311",,"The Car of your dreams","g"
"996704400102311",,"Belorusskii︠ℓ︡vokzal","g"
"996500260102311",,"Macbeth /","g"
"996744220102311",,"Islands in the stream.","g"
"996815190102311",,"Bizet's Carmen","g"
"996474470102311",,"Musical holdouts.","g"
"996611950102311",,"True glory","g"
"996832780102311",,"World War II propaganda films.","g"
"996498300102311",,"That was rock","g"
"996519810102311",,"Dolomitization","g"
"996619720102311",,"Where did you get that woman?","g"
"996601240102311",,"My mother, my father","g"
"996834110102311",,"Plucked instruments","g"
"996836290102311",,"Nonhuman primates","g"
"996882960102311",,"CPR for citizens","g"
"996471180102311",,"Doctor Zhivago","g"
"996497820102311",,"Selected Techniques in canine thoracic surgery","g"
"996887370102311",,"The Great violin mystery","g"
"996638140102311",,"States of mind","g"
"996769850102311",,"Rock'n soul live","g"
"996834130102311",,"The Drumset, a musical approach","g"
"996681910102311",,"Pride and prejudice","g"
"997332460102311",,"David Oistrakh","g"
"997029710102311",,"The Mikado","g"
"997028340102311",,"La Cenerentola","g"
"997127100102311",,"Academic convocation dedicating the College of Veterinary Medicine, University of Tennessee, September 22, 1979","g"
"997294880102311",,"The History of life on earth.","g"
"997332510102311",,"Evolution and human equality","g"
"997026010102311",,"Itzhak Perlman","g"
"997055110102311",,"The Orthopedic examination","g"
"997017170102311",,"Poppea","g"
"997017540102311",,"Creating the illusion","g"
"997044990102311",,"Swan lake","g"
"997240170102311",,"The Changing high school","g"
"997375960102311",,"Black jazz and blues","g"
"997017630102311",,"Madama Butterfly","g"
"997016950102311",,"Black Americans: a historical portfolio.","g"
"997162060102311",,"Antony & Cleopatra","g"
"997053910102311",,"El Cid","g"
"997263480102311",,"Japanese literature on film","g"
"997018340102311",,"Nazi new order","g"
"997055560102311",,"Variations on a theme by Mozart","g"
"997010420102311",,"Don't cry, it's only thunder","g"
"997209520102311",,"Pioneers of modern painting.","g"
"997187610102311",,"The Red badge of courage","g"
"997143660102311",,"Managing stress.","g"
"996909000102311",,"The Other American minorities","g"
"997026370102311",,"They shall take up serpents","g"
"997017270102311",,"The Gondoliers","g"
"997317480102311",,"The barber of Seville","g"
"997010950102311",,"Voices & visions","g"
"997012680102311",,"Les Troyens","g"
"997353830102311",,"Memories of hell","g"
"997015720102311",,"Don Carlo","g"
"997371380102311",,"Fellini satyricon","g"
"997240190102311",,"The Gods of the Ainu","g"
"996915850102311",,"China and the world","g"
"997026460102311",,"The Versailles peace :","g"
"997383310102311",,"Word into image.","g"
"997017870102311",,"The love of three oranges","g"
"997012550102311",,"The Atmosphere in motion","g"
"996889870102311",,"Messiah","g"
